lat,long,elevation
49.35093750000003,-122.60177083333367,-0.4840199185515476
49.35093750000003,-122.60093750000034,-0.4840199185515476
49.35093750000003,-122.60010416666701,-0.4840199185515476
49.35093750000003,-122.59927083333368,-0.4840199185515476
49.35093750000003,-122.59843750000033,-0.4840199185515476
49.35093750000003,-122.597604166667,-0.4840199185515476
49.35093750000003,-122.59677083333366,-0.4840199185515476
49.35093750000003,-122.59593750000033,-0.4840199185515476
49.35093750000003,-122.595104166667,-0.4840199185515476
49.35093750000003,-122.59427083333367,-0.4840199185515476
49.35177083333336,-122.62343750000034,-0.4840199185515476
49.35177083333336,-122.622604166667,-0.4840199185515476
49.35177083333336,-122.62177083333367,-0.4840199185515476
49.35177083333336,-122.62093750000034,-0.4840199185515476
49.35177083333336,-122.620104166667,-0.4840199185515476
49.35177083333336,-122.61927083333367,-0.4840199185515476
49.35177083333336,-122.61843750000034,-0.4840199185515476
49.35177083333336,-122.61760416666701,-0.4840199185515476
49.35177083333336,-122.61677083333367,-0.4840199185515476
49.35177083333336,-122.61593750000034,-0.4840199185515476
49.35177083333336,-122.61510416666701,-0.4840199185515476
49.35177083333336,-122.61427083333368,-0.4840199185515476
49.35177083333336,-122.61343750000033,-0.4840199185515476
49.35177083333336,-122.612604166667,-0.4840199185515476
49.35177083333336,-122.61177083333367,-0.4840199185515476
49.35177083333336,-122.61093750000033,-0.4840199185515476
49.35177083333336,-122.610104166667,-0.4840199185515476
49.35177083333336,-122.60927083333367,-0.4840199185515476
49.35177083333336,-122.60843750000033,-0.4840199185515476
49.35177083333336,-122.607604166667,-0.4840199185515476
49.35177083333336,-122.60677083333367,-0.4840199185515476
49.35177083333336,-122.60593750000034,-0.4840199185515476
49.35177083333336,-122.605104166667,-0.4840199185515476
49.35177083333336,-122.60427083333367,-0.4840199185515476
49.35177083333336,-122.60343750000034,-0.4840199185515476
49.35177083333336,-122.602604166667,-0.4840199185515476
49.35177083333336,-122.60177083333367,-0.4840199185515476
49.35177083333336,-122.60093750000034,-0.4840199185515476
49.35177083333336,-122.60010416666701,-0.4840199185515476
49.35177083333336,-122.59927083333368,-0.4840199185515476
49.35177083333336,-122.59843750000033,-0.4840199185515476
49.35177083333336,-122.597604166667,-0.4840199185515476
49.35177083333336,-122.59677083333366,-0.4840199185515476
49.35177083333336,-122.59593750000033,-0.4840199185515476
49.35177083333336,-122.595104166667,-0.4840199185515476
49.35177083333336,-122.59427083333367,-0.4840199185515476
49.352604166666694,-122.62177083333367,-0.4840199185515476
49.352604166666694,-122.62093750000034,-0.4840199185515476
49.352604166666694,-122.620104166667,-0.4840199185515476
49.352604166666694,-122.61927083333367,-0.4840199185515476
49.352604166666694,-122.61843750000034,-0.4840199185515476
49.352604166666694,-122.61760416666701,-0.4840199185515476
49.352604166666694,-122.61677083333367,-0.4840199185515476
49.352604166666694,-122.61177083333367,-0.4840199185515476
49.352604166666694,-122.61093750000033,-0.4840199185515476
49.352604166666694,-122.610104166667,-0.4840199185515476
49.352604166666694,-122.60927083333367,-0.4840199185515476
49.352604166666694,-122.60843750000033,-0.4840199185515476
49.352604166666694,-122.607604166667,-0.4840199185515476
49.352604166666694,-122.60677083333367,-0.4840199185515476
49.352604166666694,-122.60593750000034,-0.4840199185515476
49.352604166666694,-122.605104166667,-0.4840199185515476
49.352604166666694,-122.60427083333367,-0.4840199185515476
49.352604166666694,-122.60343750000034,-0.4840199185515476
49.352604166666694,-122.602604166667,-0.4840199185515476
49.352604166666694,-122.60177083333367,-0.4840199185515476
49.352604166666694,-122.60093750000034,-0.4840199185515476
49.352604166666694,-122.60010416666701,-0.4840199185515476
49.352604166666694,-122.59927083333368,-0.4840199185515476
49.352604166666694,-122.59843750000033,-0.4840199185515476
49.352604166666694,-122.597604166667,-0.4840199185515476
49.352604166666694,-122.59677083333366,-0.4840199185515476
49.352604166666694,-122.59593750000033,-0.4840199185515476
49.352604166666694,-122.595104166667,-0.4840199185515476
49.352604166666694,-122.59427083333367,-0.4840199185515476
49.353437500000034,-122.610104166667,-0.4840199185515476
49.353437500000034,-122.60927083333367,-0.4840199185515476
49.353437500000034,-122.60843750000033,-0.4840199185515476
49.353437500000034,-122.607604166667,-0.4840199185515476
49.353437500000034,-122.60677083333367,-0.4840199185515476
49.353437500000034,-122.60593750000034,-0.4840199185515476
49.353437500000034,-122.605104166667,-0.4840199185515476
49.353437500000034,-122.60427083333367,-0.4840199185515476
49.353437500000034,-122.60343750000034,-0.4840199185515476
49.353437500000034,-122.602604166667,-0.4840199185515476
49.353437500000034,-122.60177083333367,-0.4840199185515476
49.353437500000034,-122.60093750000034,-0.4840199185515476
49.353437500000034,-122.60010416666701,-0.4840199185515476
49.353437500000034,-122.59927083333368,-0.4840199185515476
49.353437500000034,-122.59843750000033,-0.4840199185515476
49.353437500000034,-122.597604166667,-0.4840199185515476
49.353437500000034,-122.59677083333366,-0.4840199185515476
49.353437500000034,-122.59593750000033,-0.4840199185515476
49.353437500000034,-122.595104166667,-0.4840199185515476
49.353437500000034,-122.59427083333367,-0.4840199185515476
49.354270833333366,-122.60843750000033,-0.4840199185515476
49.354270833333366,-122.607604166667,-0.4840199185515476
49.354270833333366,-122.60677083333367,-0.4840199185515476
49.354270833333366,-122.60593750000034,-0.4840199185515476
49.354270833333366,-122.605104166667,-0.4840199185515476
49.354270833333366,-122.60427083333367,-0.4840199185515476
49.354270833333366,-122.60343750000034,-0.4840199185515476
49.354270833333366,-122.602604166667,-0.4840199185515476
49.354270833333366,-122.60177083333367,-0.4840199185515476
49.354270833333366,-122.60093750000034,-0.4840199185515476
49.354270833333366,-122.60010416666701,-0.4840199185515476
49.354270833333366,-122.59927083333368,-0.4840199185515476
49.354270833333366,-122.59843750000033,-0.4840199185515476
49.354270833333366,-122.597604166667,-0.4840199185515476
49.354270833333366,-122.59677083333366,-0.4840199185515476
49.354270833333366,-122.59593750000033,-0.4840199185515476
49.354270833333366,-122.595104166667,-0.4840199185515476
49.354270833333366,-122.59427083333367,-0.4840199185515476
49.3551041666667,-122.607604166667,-0.4840199185515476
49.3551041666667,-122.60677083333367,-0.4840199185515476
49.3551041666667,-122.60593750000034,-0.4840199185515476
49.3551041666667,-122.605104166667,-0.4840199185515476
49.3551041666667,-122.60427083333367,-0.4840199185515476
49.3551041666667,-122.60343750000034,-0.4840199185515476
49.3551041666667,-122.602604166667,-0.4840199185515476
49.3551041666667,-122.60177083333367,-0.4840199185515476
49.3551041666667,-122.60093750000034,-0.4840199185515476
49.3551041666667,-122.60010416666701,-0.4840199185515476
49.3551041666667,-122.59927083333368,-0.4840199185515476
49.3551041666667,-122.59843750000033,-0.4840199185515476
49.3551041666667,-122.597604166667,-0.4840199185515476
49.3551041666667,-122.59677083333366,-0.4840199185515476
49.3551041666667,-122.59593750000033,-0.4840199185515476
49.3551041666667,-122.595104166667,-0.4840199185515476
49.3551041666667,-122.59427083333367,-0.4840199185515476
49.35593750000003,-122.607604166667,-0.4840199185515476
49.35593750000003,-122.60677083333367,-0.4840199185515476
49.35593750000003,-122.60593750000034,-0.4840199185515476
49.35593750000003,-122.605104166667,-0.4840199185515476
49.35593750000003,-122.60427083333367,-0.4840199185515476
49.35593750000003,-122.60343750000034,-0.4840199185515476
49.35593750000003,-122.602604166667,-0.4840199185515476
49.35593750000003,-122.60177083333367,-0.4840199185515476
49.35593750000003,-122.60093750000034,-0.4840199185515476
49.35593750000003,-122.60010416666701,-0.4840199185515476
49.35593750000003,-122.59927083333368,-0.4840199185515476
49.35593750000003,-122.59843750000033,-0.4840199185515476
49.35593750000003,-122.597604166667,-0.4840199185515476
49.35593750000003,-122.59677083333366,-0.4840199185515476
49.35593750000003,-122.59593750000033,-0.4840199185515476
49.35593750000003,-122.595104166667,-0.4840199185515476
49.35593750000003,-122.59427083333367,-0.4840199185515476
49.356770833333364,-122.60677083333367,-0.4840199185515476
49.356770833333364,-122.60593750000034,-0.4840199185515476
49.356770833333364,-122.605104166667,-0.4840199185515476
49.356770833333364,-122.60427083333367,-0.4840199185515476
49.356770833333364,-122.60343750000034,-0.4840199185515476
49.356770833333364,-122.602604166667,-0.4840199185515476
49.356770833333364,-122.60177083333367,-0.4840199185515476
49.356770833333364,-122.60093750000034,-0.4840199185515476
49.356770833333364,-122.60010416666701,-0.4840199185515476
49.356770833333364,-122.59927083333368,-0.4840199185515476
49.356770833333364,-122.59843750000033,-0.4840199185515476
49.356770833333364,-122.597604166667,-0.4840199185515476
49.356770833333364,-122.59677083333366,-0.4840199185515476
49.356770833333364,-122.59593750000033,-0.4840199185515476
49.356770833333364,-122.595104166667,-0.4840199185515476
49.356770833333364,-122.59427083333367,-0.4840199185515476
49.3576041666667,-122.605104166667,-0.4840199185515476
49.3576041666667,-122.60427083333367,-0.4840199185515476
49.3576041666667,-122.60343750000034,-0.4840199185515476
49.3576041666667,-122.602604166667,-0.4840199185515476
49.3576041666667,-122.60177083333367,-0.4840199185515476
49.3576041666667,-122.60093750000034,-0.4840199185515476
49.3576041666667,-122.60010416666701,-0.4840199185515476
49.3576041666667,-122.59927083333368,-0.4840199185515476
49.3576041666667,-122.59843750000033,-0.4840199185515476
49.3576041666667,-122.597604166667,-0.4840199185515476
49.3576041666667,-122.59677083333366,-0.4840199185515476
49.3576041666667,-122.59593750000033,-0.4840199185515476
49.3576041666667,-122.595104166667,-0.4840199185515476
49.3576041666667,-122.59427083333367,-0.4840199185515476
49.35843750000003,-122.60427083333367,-0.4840199185515476
49.35843750000003,-122.60343750000034,-0.4840199185515476
49.35843750000003,-122.602604166667,-0.4840199185515476
49.35843750000003,-122.60177083333367,-0.4840199185515476
49.35843750000003,-122.60093750000034,-0.4840199185515476
49.35843750000003,-122.60010416666701,-0.4840199185515476
49.35843750000003,-122.59927083333368,-0.4840199185515476
49.35843750000003,-122.59843750000033,-0.4840199185515476
49.35843750000003,-122.597604166667,-0.4840199185515476
49.35843750000003,-122.59677083333366,-0.4840199185515476
49.35843750000003,-122.59593750000033,-0.4840199185515476
49.35843750000003,-122.595104166667,-0.4840199185515476
49.35843750000003,-122.59427083333367,-0.4840199185515476
49.35927083333336,-122.60427083333367,-0.4840199185515476
49.35927083333336,-122.60343750000034,-0.4840199185515476
49.35927083333336,-122.602604166667,-0.4840199185515476
49.35927083333336,-122.60177083333367,-0.4840199185515476
49.35927083333336,-122.60093750000034,-0.4840199185515476
49.35927083333336,-122.60010416666701,-0.4840199185515476
49.35927083333336,-122.59927083333368,-0.4840199185515476
49.35927083333336,-122.59843750000033,-0.4840199185515476
49.35927083333336,-122.597604166667,-0.4840199185515476
49.35927083333336,-122.59677083333366,-0.4840199185515476
49.35927083333336,-122.59593750000033,-0.4840199185515476
49.35927083333336,-122.595104166667,-0.4840199185515476
49.35927083333336,-122.59427083333367,-0.4840199185515476
49.360104166666694,-122.60427083333367,-0.4840199185515476
49.360104166666694,-122.60343750000034,-0.4840199185515476
49.360104166666694,-122.602604166667,-0.4840199185515476
49.360104166666694,-122.60177083333367,-0.4840199185515476
49.360104166666694,-122.60093750000034,-0.4840199185515476
49.360104166666694,-122.60010416666701,-0.4840199185515476
49.360104166666694,-122.59927083333368,-0.4840199185515476
49.360104166666694,-122.59843750000033,-0.4840199185515476
49.360104166666694,-122.597604166667,-0.4840199185515476
49.360104166666694,-122.59677083333366,-0.4840199185515476
49.360104166666694,-122.59593750000033,-0.4840199185515476
49.360104166666694,-122.595104166667,-0.4840199185515476
49.360104166666694,-122.59427083333367,-0.4840199185515476
49.36093750000003,-122.60427083333367,-0.4840199185515476
49.36093750000003,-122.60343750000034,-0.4840199185515476
49.36093750000003,-122.602604166667,-0.4840199185515476
49.36093750000003,-122.60177083333367,-0.4840199185515476
49.36093750000003,-122.60093750000034,-0.4840199185515476
49.36093750000003,-122.60010416666701,-0.4840199185515476
49.36093750000003,-122.59927083333368,-0.4840199185515476
49.36093750000003,-122.59843750000033,-0.4840199185515476
49.36093750000003,-122.597604166667,-0.4840199185515476
49.36093750000003,-122.59677083333366,-0.4840199185515476
49.36093750000003,-122.59593750000033,-0.4840199185515476
49.36093750000003,-122.595104166667,-0.4840199185515476
49.36093750000003,-122.59427083333367,-0.4840199185515476
49.36177083333337,-122.60343750000034,-0.4840199185515476
49.36177083333337,-122.602604166667,-0.4840199185515476
49.36177083333337,-122.60177083333367,-0.4840199185515476
49.36177083333337,-122.60093750000034,-0.4840199185515476
49.36177083333337,-122.60010416666701,-0.4840199185515476
49.36177083333337,-122.59927083333368,-0.4840199185515476
49.36177083333337,-122.59843750000033,-0.4840199185515476
49.36177083333337,-122.597604166667,-0.4840199185515476
49.36177083333337,-122.59677083333366,-0.4840199185515476
49.36177083333337,-122.59593750000033,-0.4840199185515476
49.36177083333337,-122.595104166667,-0.4840199185515476
49.36177083333337,-122.59427083333367,-0.4840199185515476
49.3626041666667,-122.602604166667,-0.4840199185515476
49.3626041666667,-122.60177083333367,-0.4840199185515476
49.3626041666667,-122.60093750000034,-0.4840199185515476
49.3626041666667,-122.60010416666701,-0.4840199185515476
49.3626041666667,-122.59927083333368,-0.4840199185515476
49.3626041666667,-122.59843750000033,-0.4840199185515476
49.3626041666667,-122.597604166667,-0.4840199185515476
49.3626041666667,-122.59677083333366,-0.4840199185515476
49.3626041666667,-122.59593750000033,-0.4840199185515476
49.3626041666667,-122.595104166667,-0.4840199185515476
49.3626041666667,-122.59427083333367,-0.4840199185515476
49.36343750000003,-122.60177083333367,-0.4840199185515476
49.36343750000003,-122.60093750000034,-0.4840199185515476
49.36343750000003,-122.60010416666701,-0.4840199185515476
49.36343750000003,-122.59927083333368,-0.4840199185515476
49.36343750000003,-122.59843750000033,-0.4840199185515476
49.36343750000003,-122.597604166667,-0.4840199185515476
49.36343750000003,-122.59677083333366,-0.4840199185515476
49.36343750000003,-122.59593750000033,-0.4840199185515476
49.36343750000003,-122.595104166667,-0.4840199185515476
49.36343750000003,-122.59427083333367,-0.4840199185515476
49.364270833333364,-122.60177083333367,-0.4840199185515476
49.364270833333364,-122.60093750000034,-0.4840199185515476
49.364270833333364,-122.60010416666701,-0.4840199185515476
49.364270833333364,-122.59927083333368,-0.4840199185515476
49.364270833333364,-122.59843750000033,-0.4840199185515476
49.364270833333364,-122.597604166667,-0.4840199185515476
49.364270833333364,-122.59677083333366,-0.4840199185515476
49.364270833333364,-122.59593750000033,-0.4840199185515476
49.364270833333364,-122.595104166667,-0.4840199185515476
49.364270833333364,-122.59427083333367,-0.4840199185515476
49.3651041666667,-122.60010416666701,-0.4840199185515476
49.3651041666667,-122.59927083333368,-0.4840199185515476
49.3651041666667,-122.59843750000033,-0.4840199185515476
49.3651041666667,-122.597604166667,-0.4840199185515476
49.3651041666667,-122.59677083333366,-0.4840199185515476
49.3651041666667,-122.59593750000033,-0.4840199185515476
49.3651041666667,-122.595104166667,-0.4840199185515476
49.3651041666667,-122.59427083333367,-0.4840199185515476
49.36593750000003,-122.59927083333368,-0.4840199185515476
49.36593750000003,-122.59843750000033,-0.4840199185515476
49.36593750000003,-122.597604166667,-0.4840199185515476
49.36593750000003,-122.59677083333366,-0.4840199185515476
49.36593750000003,-122.59593750000033,-0.4840199185515476
49.36593750000003,-122.595104166667,-0.4840199185515476
49.36593750000003,-122.59427083333367,-0.4840199185515476
49.36677083333336,-122.59843750000033,-0.4840199185515476
49.36677083333336,-122.597604166667,-0.4840199185515476
49.36677083333336,-122.59677083333366,-0.4840199185515476
49.36677083333336,-122.59593750000033,-0.4840199185515476
49.36677083333336,-122.595104166667,-0.4840199185515476
49.36677083333336,-122.59427083333367,-0.4840199185515476
49.367604166666695,-122.597604166667,-0.4840199185515476
49.367604166666695,-122.59677083333366,-0.4840199185515476
49.367604166666695,-122.59593750000033,-0.4840199185515476
49.367604166666695,-122.595104166667,-0.4840199185515476
49.367604166666695,-122.59427083333367,-0.4840199185515476
49.36843750000003,-122.59677083333366,-0.4840199185515476
49.36843750000003,-122.59593750000033,-0.4840199185515476
49.36843750000003,-122.595104166667,-0.4840199185515476
49.36843750000003,-122.59427083333367,-0.4840199185515476
49.36927083333337,-122.59593750000033,-0.4840199185515476
49.36927083333337,-122.595104166667,-0.4840199185515476
49.36927083333337,-122.59427083333367,-0.4840199185515476
49.3701041666667,-122.59593750000033,-0.4840199185515476
49.3701041666667,-122.595104166667,-0.4840199185515476
49.3701041666667,-122.59427083333367,-0.4840199185515476
49.37093750000003,-122.59427083333367,-0.4840199185515476
49.26427083333336,-122.71427083333367,-0.4840198589469028
49.26427083333336,-122.71093750000034,-0.4840198589469028
49.26677083333337,-122.70927083333368,-0.4840198291445804
49.27427083333336,-122.71093750000034,-0.4840198291445804
49.2951041666667,-122.657604166667,-0.4840198291445804
49.29593750000003,-122.657604166667,-0.4840198291445804
49.272604166666696,-122.71177083333367,-0.48401976953993564
49.28927083333336,-122.66593750000034,-0.4840053452159
49.320104166666695,-122.66927083333367,-0.48400400411139255
49.341770833333364,-122.65843750000033,-0.48399890791426425
49.31927083333336,-122.67093750000033,-0.48399744760046726
49.34093750000003,-122.59593750000033,-0.48399431835661655
49.33593750000003,-122.645104166667,-0.48399166594992404
49.35093750000003,-122.61343750000033,-0.48398901354323154
49.327604166666696,-122.65843750000033,-0.4839883280898166
49.35093750000003,-122.61177083333367,-0.48398776184569126
49.335104166666696,-122.64677083333368,-0.4839871061945987
49.3251041666667,-122.66260416666701,-0.4839861823226047
49.280104166666696,-122.69510416666701,-0.4839859141017032
49.33427083333336,-122.64843750000034,-0.48398561607847934
49.31843750000003,-122.672604166667,-0.48398537765990024
49.28177083333336,-122.69177083333366,-0.48397885095129733
49.2401041666667,-122.74843750000034,-0.48397739063750034
49.3376041666667,-122.642604166667,-0.4839763177538944
49.2851041666667,-122.69927083333367,-0.48397616874228244
49.28343750000003,-122.68843750000033,-0.4839748574400974
49.2826041666667,-122.690104166667,-0.4839737845564914
49.284270833333366,-122.700104166667,-0.48397348653326755
49.32093750000003,-122.66843750000034,-0.4839734269286228
49.284270833333366,-122.68677083333367,-0.4839711321497989
49.279270833333364,-122.70843750000033,-0.4839704168940616
49.3226041666667,-122.66593750000034,-0.48396964203367954
49.239270833333364,-122.75093750000033,-0.48396961223135715
49.29677083333336,-122.66093750000033,-0.48396892677794223
49.254270833333365,-122.720104166667,-0.48396889697561984
49.24177083333336,-122.74427083333367,-0.48396862875471836
49.32343750000003,-122.665104166667,-0.4839682413245273
49.2776041666667,-122.697604166667,-0.4839656187201572
49.34093750000003,-122.635104166667,-0.4839643372202945
49.3401041666667,-122.637604166667,-0.483962221255405
49.324270833333365,-122.66343750000034,-0.4839617742205692
49.298437500000034,-122.66260416666701,-0.48396090995321994
49.24927083333336,-122.727604166667,-0.48396088015089755
49.242604166666695,-122.74177083333367,-0.4839607907439304
49.3176041666667,-122.67343750000033,-0.4839595092440677
49.29343750000003,-122.657604166667,-0.4839593304301334
49.23343750000003,-122.76093750000034,-0.48395918141852146
49.339270833333366,-122.60093750000034,-0.48395846616278415
49.35093750000003,-122.612604166667,-0.4839554859305454
49.25843750000003,-122.71427083333367,-0.4839547706748081
49.31427083333337,-122.67593750000033,-0.483954532256229
49.1526041666667,-123.01427083333367,-0.48395387660513645
49.265104166666696,-122.71010416666701,-0.48395381700049167
49.339270833333366,-122.60010416666701,-0.4839517904425693
49.2376041666667,-122.75677083333368,-0.4839511049891544
49.26093750000003,-122.712604166667,-0.4839508665705753
49.257604166666695,-122.715104166667,-0.4839491976405216
49.074270833333365,-122.79927083333367,-0.483944846501453
49.297604166666694,-122.66177083333368,-0.4839413298274112
49.34427083333336,-122.62843750000033,-0.4839409423972202
49.286770833333364,-122.67927083333367,-0.48393739592085605
49.3326041666667,-122.65093750000034,-0.4839358760024143
49.3001041666667,-122.66593750000034,-0.48393453489790683
49.243437500000034,-122.73677083333367,-0.4839319122935367
49.316770833333365,-122.67927083333367,-0.48393161427031284
49.3026041666667,-122.675104166667,-0.4839309586192203
49.2476041666667,-122.730104166667,-0.48392598163138156
49.2526041666667,-122.72343750000033,-0.48391701113234287
49.25343750000003,-122.72177083333366,-0.4839159382487369
49.287604166666696,-122.672604166667,-0.4839157296324802
49.284270833333366,-122.68593750000034,-0.48391367327223545
49.287604166666696,-122.67177083333367,-0.4839081896449161
49.2851041666667,-122.68427083333367,-0.4838948382044864
49.350104166666696,-122.61760416666701,-0.4838898016120029
49.31343750000003,-122.67677083333366,-0.48388852011214023
49.2926041666667,-122.65843750000033,-0.48388753663550144
49.28343750000003,-122.70093750000034,-0.4838699532652927
49.242604166666695,-122.74093750000034,-0.4838653339053226
49.28843750000003,-122.66927083333367,-0.48385773431311374
49.33593750000003,-122.62177083333367,-0.4838461710120273
49.15677083333337,-122.99093750000033,-0.4838402105475498
49.1301041666667,-122.78177083333367,-0.4838398529196811
49.1576041666667,-122.73427083333367,-0.48379380833159213
49.216770833333364,-122.76093750000034,-0.4837825132514072
49.1426041666667,-123.06677083333366,-0.48358042370329624
49.154270833333364,-122.99843750000034,-0.48357365857611423
49.290937500000034,-122.64177083333367,-0.48350117932806735
49.3001041666667,-123.010104166667,-0.4834906293059421
49.19093750000003,-122.72510416666701,-0.4834228290225101
49.20427083333337,-122.727604166667,-0.48341058026800876
49.210104166666696,-122.63010416666701,-0.48329745065222507
49.155104166666696,-122.73427083333367,-0.4832704497481418
49.08677083333337,-122.74260416666701,-0.4832600189353061
49.18343750000003,-122.69927083333367,-0.48319987784872775
49.1576041666667,-122.99343750000034,-0.48314542900572544
49.1351041666667,-122.790104166667,-0.4830626977587772
49.22093750000003,-122.83843750000034,-0.48301173578749423
49.06843750000003,-123.09927083333366,-0.48291526566992526
49.18677083333336,-123.02593750000034,-0.48290781508932834
49.19843750000003,-123.020104166667,-0.48288817535887485
49.103437500000034,-122.965104166667,-0.48288161884794956
49.27843750000003,-123.14177083333367,-0.48287968169699436
49.0726041666667,-122.76677083333367,-0.48281408678541904
49.100104166666696,-123.042604166667,-0.48276294600020175
49.1576041666667,-122.995104166667,-0.48276080023298984
49.070937500000035,-122.847604166667,-0.4827405346537662
49.305104166666695,-122.61843750000034,-0.48260862957487827
49.1501041666667,-123.00677083333366,-0.48259778152952915
49.07927083333337,-122.96343750000034,-0.48236815463553195
49.154270833333364,-123.00177083333367,-0.48236046563635593
49.1526041666667,-123.01343750000034,-0.48234130274306064
49.17593750000003,-122.952604166667,-0.4823143018389774
49.2226041666667,-122.765104166667,-0.48219208251486545
49.15343750000003,-123.00760416666701,-0.48214222322951084
49.07343750000003,-122.78177083333367,-0.48210973869810825
49.1976041666667,-123.19593750000033,-0.48206464778433566
49.0901041666667,-122.71927083333367,-0.48205940257559543
49.0901041666667,-122.96677083333367,-0.4820395840312076
49.154270833333364,-123.00593750000033,-0.4820226563120914
49.0826041666667,-122.97677083333367,-0.48199052940855747
49.04593750000003,-123.04427083333367,-0.4819599820281101
49.0901041666667,-123.17093750000033,-0.4819599522257877
49.09343750000003,-123.15177083333367,-0.48195691238890415
49.16843750000003,-123.030104166667,-0.48192785512457614
49.15677083333337,-122.965104166667,-0.4818957580233646
49.07593750000003,-122.96427083333367,-0.481802774777515
49.15343750000003,-122.99927083333367,-0.4817780090476108
49.15093750000003,-123.005104166667,-0.48175997864256626
49.125937500000035,-123.040104166667,-0.4816947115565372
49.154270833333364,-123.000104166667,-0.4816193414832187
49.0751041666667,-122.952604166667,-0.48157541286001926
49.12093750000003,-123.03593750000033,-0.4815723432208133
49.099270833333364,-123.060104166667,-0.48146162759314304
49.31343750000003,-123.11427083333366,-0.48140974174986606
49.154270833333364,-122.99927083333367,-0.4813624752665592
49.20927083333336,-122.60010416666701,-0.4813481105471683
49.10093750000003,-123.04843750000033,-0.48131359945784336
49.100104166666696,-123.04177083333367,-0.4812328053618503
49.078437500000035,-122.73093750000034,-0.48119641672621494
49.1576041666667,-122.99843750000034,-0.48089067470083957
49.21343750000003,-122.78093750000033,-0.48087324034224277
49.15093750000003,-123.017604166667,-0.4808316959048343
49.06177083333336,-123.13427083333367,-0.48076836596976047
49.1526041666667,-123.00093750000033,-0.48062430154333835
49.19677083333337,-123.052604166667,-0.4806117845679355
49.188437500000035,-123.142604166667,-0.4805980456973148
49.305104166666695,-122.67927083333367,-0.4805214835311008
49.070104166666695,-122.760104166667,-0.4804555607939792
49.33093750000003,-122.62343750000034,-0.4804291559363437
49.092604166666696,-122.91593750000034,-0.4804173244143558
49.2201041666667,-122.75593750000034,-0.48034630548010593
49.1501041666667,-123.01677083333367,-0.4803246391917301
49.14177083333337,-122.72177083333366,-0.48029462825308566
49.345104166666694,-122.64593750000034,-0.4802916778231693
49.151770833333366,-123.01927083333366,-0.4802688492442203
49.154270833333364,-123.00093750000033,-0.4801773561144901
49.09093750000003,-122.94427083333366,-0.4801553321982456
49.103437500000034,-122.91177083333366,-0.4801470769549442
49.2076041666667,-123.18677083333367,-0.48011742364416843
49.1526041666667,-123.00177083333367,-0.48009727727423435
49.140937500000035,-122.72843750000034,-0.48008762132178073
49.15343750000003,-123.010104166667,-0.47999922763357883
49.228437500000034,-123.20927083333366,-0.47995509039412265
49.09343750000003,-122.79677083333367,-0.4799011481906009
49.132604166666695,-123.07843750000033,-0.4798774255419803
49.10177083333337,-122.73427083333367,-0.4797795547152591
49.09593750000003,-122.93677083333367,-0.4797079397345615
49.210104166666696,-122.72177083333366,-0.4796074463034702
49.19427083333336,-123.02927083333367,-0.4794727398062778
49.19677083333337,-122.67843750000034,-0.47946657072554355
49.118437500000034,-123.100104166667,-0.4794592393542362
49.151770833333366,-123.00427083333366,-0.4792300594950748
49.17927083333336,-123.19343750000033,-0.4792043400908542
49.0751041666667,-123.12593750000033,-0.4791584147120548
49.2226041666667,-122.885104166667,-0.47912792693625217
49.091770833333364,-122.90177083333367,-0.47912262212286716
49.15343750000003,-123.00677083333366,-0.47911031376372104
49.15343750000003,-123.000104166667,-0.47910348903189426
49.286770833333364,-123.085104166667,-0.47907809745321994
49.133437500000035,-123.077604166667,-0.47902263533125644
49.0901041666667,-122.962604166667,-0.47898752819548374
49.12343750000003,-123.037604166667,-0.4789152277613712
49.2126041666667,-122.73927083333366,-0.47890706192503696
49.140937500000035,-122.75927083333367,-0.4789028299952579
49.1826041666667,-123.005104166667,-0.47880752216826206
49.1301041666667,-123.21427083333367,-0.4788005782271457
49.11677083333336,-122.93010416666701,-0.4787173105383945
49.1076041666667,-123.08843750000034,-0.4786483479643894
49.18343750000003,-122.99177083333367,-0.47864474188338046
49.0901041666667,-122.85343750000034,-0.47863624822149997
49.154270833333364,-123.00843750000034,-0.4785829318667484
49.09593750000003,-122.69177083333366,-0.4785444272662235
49.21593750000003,-122.87677083333367,-0.47852055560599094
49.272604166666696,-123.13093750000033,-0.47851569782744174
49.08677083333337,-122.760104166667,-0.478483123889072
49.375104166666695,-123.42177083333367,-0.47848202120314365
49.151770833333366,-123.020104166667,-0.47847695480833774
49.0876041666667,-122.925104166667,-0.4783862067366672
49.0726041666667,-122.72093750000033,-0.4783790243769718
49.151770833333366,-123.01843750000033,-0.4783520234728885
49.1051041666667,-122.75677083333368,-0.4782619906569553
49.10593750000003,-123.02927083333367,-0.4782431257868839
49.353437500000034,-122.887604166667,-0.4782203568125797
49.17177083333336,-123.05510416666701,-0.47821317445288425
49.1526041666667,-123.002604166667,-0.47818778287420993
49.221770833333366,-123.207604166667,-0.47813154589186435
49.09343750000003,-122.957604166667,-0.4781151844168735
49.0726041666667,-122.977604166667,-0.4781091345454288
49.07927083333337,-122.960104166667,-0.47804726492415195
49.1201041666667,-123.13343750000034,-0.4779884947444034
49.225104166666696,-122.76177083333367,-0.4779388440753055
49.19843750000003,-123.19927083333367,-0.4779276980067325
49.15843750000003,-122.96843750000033,-0.47792352568159824
49.228437500000034,-123.210104166667,-0.4778817428256107
